2622.078125,0.890625
2708.046875,0.671875
2708.718750,0.656250
2709.375000,0.656250
2750.031250,0.718750
2750.750000,0.625000
2751.375000,0.640625
2754.000000,0.687500
2754.687500,0.687500
2755.375000,0.718750
2759.000000,0.687500
2759.687500,0.718750
2760.406250,0.734375
2774.890625,0.671875
2775.562500,0.671875
2776.234375,0.718750
2778.343750,0.671875
2779.015625,0.750000
2779.765625,0.640625
2781.140625,0.656250
2781.796875,0.593750
2782.390625,0.734375
2792.750000,0.531250
2793.281250,0.734375
2794.015625,0.593750
2803.718750,0.609375
2804.328125,0.718750
2805.046875,0.671875
2807.171875,0.687500
2807.859375,0.734375
2808.593750,0.765625
2810.140625,0.781250
2811.062500,0.921875
2811.609375,0.734375
2812.343750,0.812500
2813.156250,0.781250
2814.984375,1.046875
2815.984375,1.000000
2817.031250,1.046875
2857.265625,0.718750
2857.984375,0.718750
2858.703125,1.000000
2860.453125,0.750000
2878.109375,0.734375
2878.843750,0.796875
2879.640625,0.765625
2881.250000,0.843750
2888.312500,0.765625
2889.078125,0.750000
2889.828125,0.812500
2902.500000,0.812500
2903.312500,0.859375
2904.171875,0.812500
2906.796875,0.750000
2907.546875,0.781250
2908.328125,0.812500
2909.843750,0.703125
2910.640625,0.796875
2911.468750,0.828125
2912.406250,0.937500
2913.250000,0.843750
2935.078125,0.765625
2935.843750,0.703125
2936.546875,0.671875
2937.953125,0.734375
2938.875000,0.921875
2942.140625,0.703125
2942.843750,0.656250
2943.500000,0.734375
2944.937500,0.703125
2945.609375,0.671875
2946.375000,0.765625
2947.062500,0.687500
2947.687500,0.625000
2948.406250,0.718750
2949.078125,0.671875
2949.734375,0.656250
2950.453125,0.718750
2951.093750,0.640625
2951.843750,0.671875
2952.515625,0.765625
2953.281250,0.796875
2954.828125,0.750000
2955.593750,0.765625
2956.437500,0.843750
2957.203125,0.765625
2958.015625,0.812500
2959.046875,1.031250
2960.078125,1.031250
2983.250000,0.734375
2983.984375,0.640625
2984.625000,0.687500
2986.000000,0.718750
2986.718750,0.750000
2987.468750,0.781250
2988.937500,0.687500
2989.640625,0.703125
2990.296875,0.656250
3012.750000,0.703125
3013.453125,0.734375
3014.187500,0.750000
3015.609375,0.671875
3016.343750,0.734375
3017.046875,0.703125
3017.937500,0.890625
3019.125000,0.718750
3019.843750,0.687500
3020.531250,0.671875
3024.796875,0.828125
3025.625000,1.031250
3026.656250,1.046875
3038.046875,0.796875
3038.843750,1.015625
3039.859375,1.078125
3055.812500,0.750000
3056.562500,0.875000
3057.437500,0.765625
3058.937500,0.734375
3070.984375,0.968750
3071.953125,1.046875
3073.000000,0.812500
3074.625000,0.812500
3075.484375,0.859375
3076.250000,0.765625
3094.328125,0.656250
3094.984375,0.765625
3095.750000,0.656250
3097.171875,0.765625
3097.968750,0.796875
3098.796875,0.828125
3116.937500,0.687500
3117.625000,0.671875
3118.296875,0.703125
3119.750000,0.750000
3120.531250,0.781250
3121.156250,0.625000
3121.875000,0.718750
3122.734375,0.859375
3132.250000,0.671875
3132.921875,0.703125
3133.625000,0.687500
3134.984375,0.656250
3135.640625,0.671875
3136.312500,0.734375
3137.890625,0.843750
3143.375000,0.718750
3144.093750,0.703125
3144.796875,0.640625
3146.109375,0.671875
3150.046875,0.671875
3150.718750,0.703125
3151.421875,0.578125
3152.703125,0.703125
3153.390625,0.687500
3154.046875,0.656250
3154.750000,0.703125
3155.375000,0.625000
3156.062500,0.687500
3156.703125,0.640625
3157.312500,0.609375
3157.937500,0.625000
3191.812500,0.781250
3192.593750,0.750000
3193.343750,0.718750
3194.781250,0.718750
3196.171875,0.656250
3196.828125,0.687500
3197.515625,0.718750
3198.906250,0.671875
3199.578125,0.750000
3200.328125,0.593750
3200.921875,0.734375
3202.484375,0.828125
3213.062500,0.781250
3213.843750,0.656250
3214.500000,0.640625
3215.812500,0.671875
3216.546875,0.734375
3217.171875,0.625000
3223.375000,0.687500
3224.062500,0.687500
3224.750000,0.734375
3226.203125,0.718750
3226.812500,0.609375
3227.453125,0.640625
3228.078125,0.625000
3228.765625,0.687500
3229.406250,0.640625
3230.093750,0.687500
3230.812500,0.718750
3231.625000,0.812500
3232.531250,0.906250
3233.437500,0.781250
3234.218750,0.750000
3234.968750,0.750000
3236.531250,0.812500
3237.390625,0.859375
3239.968750,0.687500
3240.656250,0.625000
3241.281250,0.687500
3242.609375,0.640625
3243.328125,0.718750
3244.015625,0.687500
3271.609375,0.718750
3272.328125,0.640625
3272.968750,0.625000
3280.796875,0.718750
3281.515625,0.718750
3282.234375,0.671875
3284.296875,0.734375
3285.031250,0.687500
3285.718750,0.625000
3287.187500,0.843750
3287.937500,0.750000
3288.703125,0.765625
3289.453125,0.750000
3290.203125,0.750000
3290.906250,0.703125
3291.625000,0.718750
3292.562500,0.937500
3293.562500,1.000000
3296.421875,0.781250
3297.203125,0.781250
3297.984375,0.812500
3299.578125,0.781250
3300.343750,0.765625
3301.031250,0.687500
3308.218750,0.718750
3308.937500,0.734375
3309.671875,0.750000
3311.250000,0.828125
3312.078125,0.828125
3312.890625,0.812500
3313.578125,0.687500
3314.281250,0.703125
3315.000000,0.718750
3315.703125,0.703125
3316.390625,0.687500
3317.046875,0.656250
3317.718750,0.671875
3318.421875,0.703125
3320.500000,0.687500
3321.187500,0.656250
3321.843750,0.656250
3323.140625,0.640625
3326.953125,0.656250
3327.609375,0.656250
3328.265625,0.671875
3331.796875,0.812500
3332.515625,0.718750
3350.609375,0.843750
3351.453125,0.781250
3352.234375,0.703125
3353.593750,0.656250
3354.234375,0.640625
3354.953125,0.718750
3355.609375,0.656250
3356.203125,0.593750
3356.906250,0.703125
3361.328125,0.687500
3362.015625,0.656250
3362.671875,0.625000
3365.968750,0.734375
3366.703125,0.750000
3367.453125,0.687500
3372.593750,0.687500
3373.281250,0.718750
3374.000000,0.750000
3375.515625,0.765625
3376.234375,0.718750
3377.015625,0.781250
3377.828125,0.812500
3378.703125,0.875000
3379.375000,0.781250
3380.156250,0.656250
3380.812500,0.734375
3382.187500,0.640625
3384.546875,0.734375
3385.281250,0.843750
3386.125000,0.984375
3389.156250,0.765625
3389.921875,0.671875
3390.593750,0.734375
3391.953125,0.625000
3392.734375,0.781250
3393.421875,0.687500
3394.234375,0.812500
3394.843750,0.609375
3395.640625,0.796875
3396.500000,0.593750
3397.125000,0.625000
3397.890625,0.765625
3398.671875,0.718750
3399.390625,0.687500
3400.078125,0.687500
3408.640625,0.671875
3409.312500,0.687500
3410.000000,0.671875
3414.093750,0.703125
3414.796875,0.765625
3415.562500,0.890625
3417.781250,0.703125
3418.484375,0.765625
3419.250000,0.609375
3420.593750,0.734375
3421.234375,0.640625
3421.921875,0.687500
3422.593750,0.671875
3423.296875,0.703125
3424.031250,0.734375
3424.750000,0.718750
3425.468750,0.718750
3426.390625,0.921875
3428.312500,0.718750
3429.031250,0.671875
3429.703125,0.703125
3431.078125,0.671875
3431.781250,0.703125
3432.437500,0.656250
3433.140625,0.703125
3433.859375,0.718750
3434.609375,0.750000
3435.296875,0.687500
3436.015625,0.718750
3436.671875,0.656250
3437.437500,0.765625
3438.156250,0.718750
3438.828125,0.671875
3439.562500,0.734375
3440.234375,0.671875
3440.921875,0.687500
3441.625000,0.703125
3442.312500,0.687500
3443.062500,0.656250
3443.718750,0.671875
3444.390625,0.734375
3445.875000,0.750000
3446.562500,0.687500
3447.250000,0.703125
3447.953125,0.671875
3449.218750,0.593750
3468.046875,0.906250
3468.953125,1.093750
3470.046875,0.921875
3472.484375,0.921875
3473.406250,0.937500
3474.343750,1.171875
3476.609375,1.093750
3488.125000,0.765625
3488.890625,0.578125
3489.468750,0.640625
3490.828125,0.718750
3491.625000,0.796875
3492.343750,0.718750
3498.437500,0.687500
3499.125000,0.687500
3499.812500,0.828125
3504.484375,0.734375
3505.218750,0.703125
3505.921875,0.640625
3507.296875,0.734375
3525.734375,0.703125
3526.437500,0.703125
3527.140625,0.703125
3528.515625,0.671875
3529.156250,0.640625
3530.468750,0.671875
3531.140625,0.640625
3531.781250,0.578125
3535.828125,0.734375
3536.562500,0.734375
3537.296875,0.640625
3538.656250,0.718750
3539.343750,0.625000
3539.968750,0.734375
3540.703125,0.640625
3542.015625,0.671875
3542.656250,0.640625
3550.390625,0.687500
3551.078125,0.656250
3551.734375,0.796875
3561.906250,0.718750
3562.625000,0.656250
3563.281250,0.734375
3564.656250,0.640625
3578.218750,0.750000
3578.968750,0.718750
3579.687500,0.765625
3581.140625,0.687500
3581.875000,0.734375
3582.531250,0.656250
3583.234375,0.703125
3583.906250,0.671875
3584.890625,0.984375
3591.812500,0.781250
3592.593750,0.609375
3593.203125,0.640625
3594.703125,0.859375
3605.453125,0.718750
3606.171875,0.640625
3606.812500,1.000000
3609.578125,0.781250
3610.359375,0.734375
3611.093750,0.718750
3618.859375,0.765625
3619.625000,0.875000
3620.500000,0.937500
3622.390625,0.953125
3644.859375,0.859375
3645.718750,0.718750
3646.437500,1.000000
3648.562500,1.125000
3655.187500,1.140625
3656.328125,1.281250
3657.609375,1.062500
3660.062500,1.125000
3679.093750,0.968750
3680.062500,0.796875
3680.859375,1.125000
3690.953125,1.015625
3691.968750,1.296875
3693.265625,1.187500
3695.718750,1.265625
3696.843750,1.125000
3698.062500,1.218750
3705.625000,1.109375
3706.734375,1.234375
3707.968750,1.187500
3710.390625,1.234375
3734.703125,0.671875
3735.375000,0.625000
3736.000000,0.671875
3737.328125,0.656250
3738.078125,0.750000
3738.750000,0.671875
3739.500000,0.750000
3740.218750,0.718750
3741.015625,0.796875
3741.781250,0.765625
3752.000000,0.734375
3752.734375,1.015625
3753.750000,1.125000
3759.593750,0.812500
3760.406250,0.765625
3761.171875,0.765625
3762.687500,0.750000
3763.453125,0.765625
3764.234375,0.781250
3765.171875,0.937500
3765.921875,0.750000
3783.484375,0.781250
3784.265625,0.718750
3784.984375,0.640625
3786.546875,0.921875
3787.546875,1.000000
3788.328125,0.781250
3789.062500,0.734375
3799.343750,0.750000
3800.093750,0.703125
3800.796875,0.843750
3802.468750,0.828125
3803.281250,0.812500
3804.281250,1.000000
3810.031250,0.828125
3810.859375,0.875000
3811.734375,0.921875
3813.453125,0.796875
3814.296875,0.843750
3815.218750,0.921875
3816.109375,0.890625
3818.031250,0.953125
3818.984375,1.171875
3820.156250,0.875000
3823.171875,0.890625
3824.062500,0.796875
3824.859375,0.843750
3826.500000,0.796875
3827.281250,0.781250
3831.578125,0.796875
3832.375000,0.671875
3833.046875,0.734375
3834.578125,0.796875
3835.375000,0.796875
3836.187500,0.812500
3841.875000,0.703125
3842.578125,0.640625
3843.218750,0.953125
3846.562500,0.750000
3847.312500,0.765625
3848.078125,0.687500
3849.484375,0.718750
3850.234375,0.718750
3850.953125,0.640625
3852.296875,0.703125
3853.765625,0.765625
3854.562500,0.796875
3855.375000,0.812500
3856.109375,0.734375
3857.203125,1.093750
3864.625000,0.828125
3865.453125,0.968750
3866.421875,1.156250
3889.328125,0.843750
3890.171875,0.640625
3890.812500,0.703125
3892.187500,0.671875
3892.875000,0.687500
3893.562500,0.625000
3894.187500,0.781250
3894.968750,0.734375
3906.312500,0.687500
3907.000000,0.765625
3907.765625,0.781250
3909.234375,0.687500
3926.406250,0.671875
3927.078125,0.656250
3927.734375,0.703125
3929.125000,0.687500
3929.843750,0.718750
3930.531250,0.687500
3931.187500,0.656250
3931.984375,0.796875
3934.875000,0.703125
3935.578125,0.687500
3936.265625,0.671875
3937.656250,0.718750
3938.296875,0.640625
3938.968750,0.671875
3939.671875,0.703125
3940.359375,0.687500
3941.093750,0.734375
3941.812500,0.718750
3942.500000,0.687500
3943.156250,0.656250
3943.875000,0.718750
3944.593750,0.718750
3945.296875,0.703125
3945.984375,0.687500
3946.687500,0.703125
3947.359375,0.671875
3948.343750,0.984375
3950.031250,0.781250
3950.812500,0.625000
3951.437500,0.718750
3952.812500,0.656250
3953.515625,0.703125
3954.250000,0.734375
3954.968750,0.718750
3955.593750,0.625000
3956.265625,0.671875
3956.875000,0.609375
3957.500000,0.625000
3958.156250,0.656250
3958.828125,0.671875
3959.484375,0.656250
3960.140625,0.656250
3960.796875,0.656250
3971.296875,0.703125
3972.000000,0.578125
3972.578125,0.671875
3974.125000,0.875000
3979.328125,0.687500
3980.015625,0.625000
3980.640625,0.656250
3981.937500,0.640625
3982.625000,0.687500
3985.328125,0.671875
3986.000000,0.687500
3986.687500,0.656250
3987.984375,0.640625
3988.718750,0.734375
3989.390625,0.671875
3990.000000,0.609375
3990.656250,0.656250
3991.296875,0.640625
3992.000000,0.703125
3992.625000,0.625000
3996.046875,0.750000
3996.796875,0.640625
3997.437500,0.609375
3998.703125,0.640625
3999.343750,0.656250
4000.000000,0.656250
4001.312500,0.656250
4001.968750,0.656250
4002.671875,0.703125
4003.390625,0.718750
4004.265625,0.875000
4006.734375,0.734375
4007.468750,0.625000
4008.093750,0.609375
4009.312500,0.609375
4009.968750,0.656250
4010.578125,0.609375
4011.218750,0.640625
4011.875000,0.656250
4012.500000,0.625000
4013.218750,0.718750
4014.593750,0.609375
4015.203125,0.656250
4015.859375,0.609375
4017.109375,0.640625
4017.734375,0.625000
4018.343750,0.609375
4018.937500,0.593750
4019.578125,0.640625
4020.296875,0.718750
4020.843750,0.546875
4040.078125,0.718750
4040.796875,0.671875
4041.468750,0.625000
4043.359375,0.671875
4044.031250,0.671875
4044.703125,0.609375
4045.968750,0.656250
4046.609375,0.640625
4047.234375,0.625000
4047.859375,0.625000
4048.562500,0.703125
4049.359375,0.796875
4061.921875,0.718750
4062.640625,0.750000
4063.390625,0.750000
4064.843750,0.703125
4065.531250,0.687500
4066.250000,0.718750
4066.953125,0.703125
4067.656250,0.703125
4068.343750,0.687500
4069.062500,0.703125
4069.765625,0.734375
4070.500000,0.687500
4071.921875,0.734375
4072.593750,0.671875
4073.328125,0.734375
4074.031250,0.703125
4074.703125,0.671875
4075.468750,0.765625
4076.812500,0.671875
4077.484375,0.687500
4078.171875,0.640625
4079.453125,0.640625
4080.093750,0.640625
4080.734375,0.640625
4081.437500,0.703125
4082.140625,0.703125
4085.781250,0.765625
4086.546875,0.703125
4087.250000,0.671875
4089.421875,0.718750
4090.140625,0.734375
4090.875000,0.750000
4092.421875,0.796875
4093.218750,0.796875
4094.015625,0.796875
4094.750000,0.734375
4095.515625,0.765625
4096.250000,0.734375
4096.968750,0.718750
4097.703125,0.734375
4098.453125,0.750000
4099.140625,0.687500
4099.843750,0.703125
4100.625000,0.781250
4101.390625,0.765625
4103.218750,0.750000
4103.968750,0.828125
4104.796875,1.031250
4135.453125,0.703125
4136.156250,0.687500
4136.843750,0.703125
4138.187500,0.640625
4146.703125,0.656250
4147.359375,0.640625
4148.000000,0.687500
4149.343750,0.656250
4150.140625,0.796875
4150.921875,0.781250
4151.546875,0.625000
4152.906250,0.656250
4153.562500,0.656250
4154.218750,0.640625
4155.484375,0.625000
4156.140625,0.656250
4156.781250,0.640625
4157.515625,0.734375
4158.328125,0.812500
4159.156250,0.828125
4159.937500,0.781250
4160.734375,0.796875
4161.500000,0.765625
4162.234375,0.734375
4162.953125,0.718750
4163.671875,0.718750
4164.375000,0.703125
4165.140625,0.765625
4165.859375,0.718750
4167.203125,0.765625
4167.968750,0.734375
4168.703125,0.781250
4170.218750,0.734375
4170.953125,0.734375
4171.671875,0.718750
4172.375000,0.703125
4173.109375,0.734375
4173.765625,0.656250
4174.484375,0.718750
4175.171875,0.687500
4175.875000,0.703125
4176.562500,0.687500
4177.234375,0.671875
4177.937500,0.703125
4178.703125,0.765625
4179.515625,0.656250
4180.171875,0.859375
4181.031250,0.593750
4182.343750,0.718750
4187.093750,0.718750
4187.812500,0.796875
4188.609375,0.781250
4194.937500,0.703125
4195.640625,0.718750
4196.359375,0.937500
4198.187500,0.890625
4199.312500,1.125000
4200.531250,1.218750
4228.875000,0.703125
4229.578125,0.671875
4230.250000,0.640625
4231.531250,0.640625
4232.187500,0.609375
4232.796875,0.593750
4233.390625,0.625000
4234.593750,0.578125
4235.203125,0.609375
4235.812500,0.609375
4236.437500,0.625000
4237.078125,0.640625
4237.812500,0.734375
4238.562500,0.750000
4239.156250,0.593750
4239.968750,0.812500
4243.156250,0.625000
4243.781250,0.703125
4244.484375,0.562500
4256.578125,0.703125
4257.281250,0.734375
4258.015625,0.718750
4259.453125,0.687500
4260.140625,0.687500
4260.828125,0.796875
4292.437500,1.031250
4293.718750,0.921875
4294.640625,1.234375
4296.859375,0.984375
4319.781250,0.921875
4320.703125,0.812500
4321.515625,0.750000
4323.234375,0.968750
4324.015625,0.781250
4342.437500,0.875000
4343.312500,1.218750
4344.531250,0.875000
