62,6,56
60,7,56
55,2,49
51,-2,49
49,-2,46
51,-19,37
44,-14,35
33,-21,8
29,-16,14
37,-18,30
42,-15,48
42,-13,50
43,-19,49
45,-25,44
45,-25,42
44,-21,37
44,-20,37
46,-25,37
44,-17,40
45,-19,41
43,-13,45
45,-9,49
45,-8,48
46,-9,45
47,-13,44
46,-19,42
42,-17,39
42,-18,40
42,-16,42
42,-14,44
42,-11,43
43,-11,41
43,-10,40
45,-16,42
46,-14,45
44,-9,47
44,-10,43
45,-11,42
47,-14,43
46,-16,39
45,-17,39
47,-16,43
48,-11,47
47,-1,50
46,1,51
47,-3,50
45,-6,48
44,-9,46
44,-19,42
42,-24,34
43,-22,33
44,-19,35
45,-19,39
45,-17,42
46,-18,43
46,-19,44
44,-20,44
44,-20,43
43,-25,42
42,-23,40
42,-21,39
41,-19,38
41,-19,39
42,-20,38
43,-23,39
44,-23,41
46,-22,44
46,-21,45
46,-19,47
47,-15,49
46,-17,48
42,-19,43
41,-22,43
39,-22,43
37,-20,43
36,-21,43
37,-29,40
36,-26,39
37,-27,39
38,-26,42
38,-28,41
38,-30,39
39,-34,38
38,-33,37
38,-32,37
38,-27,38
37,-28,37
37,-29,37
36,-31,35
37,-54,28
35,-47,27
33,-51,24
32,-43,21
34,-49,23
33,-55,20
36,-30,37
38,-36,41
37,-41,38
37,-43,36
37,-34,35
37,-33,37
37,-35,38
37,-44,32
35,-40,29
35,-40,27
33,-37,29
35,-40,29
36,-39,33
34,-32,32
36,-32,33
39,-34,36
39,-38,35
40,-25,40
41,-10,40
42,-13,44
46,-29,41
38,-7,36
37,31,44
45,-4,41
42,7,44
45,16,61
46,18,55
49,26,50
53,22,52
52,28,58
54,26,65
56,7,61
52,9,57
59,-22,52
58,-22,52
46,-10,43
32,0,42
31,-17,36
27,-31,27
21,-25,28
13,-31,20
17,-36,17
16,-39,20
14,-48,23
14,-48,31
21,-46,39
27,-52,32
26,-60,25
26,-72,9
23,-65,4
22,-59,3
21,-61,2
21,-59,3
21,-54,1
20,-57,3
19,-62,0
20,-60,-2
19,-64,-4
18,-65,-8
17,-60,-8
17,-63,-10
17,-63,-10
17,-58,-10
17,-60,-10
18,-54,-10
17,-54,-12
18,-58,-12
18,-45,-10
19,-51,-13
22,-57,-9
23,-56,-8
27,-61,-2
30,-58,6
31,-51,9
37,-56,25
38,-57,32
38,-54,37
39,-57,33
39,-55,29
38,-54,32
37,-55,29
32,-58,17
30,-60,11
28,-59,7
26,-67,11
20,-49,11
18,-49,11
15,-52,9
13,-53,10
13,-58,9
11,-55,8
11,-56,10
10,-62,11
10,-61,9
9,-61,7
10,-61,6
9,-59,7
9,-58,6
8,-57,7
10,-64,7
11,-64,7
10,-66,8
11,-65,9
11,-60,11
13,-57,9
14,-63,7
16,-65,10
12,-61,13
15,-62,19
12,-63,17
13,-64,18
14,-56,14
14,-56,15
14,-55,13
13,-57,10
13,-53,12
13,-58,4
14,-63,0
14,-70,-2
16,-66,0
16,-64,3
17,-61,10
23,-67,23
19,-57,24
18,-54,16
25,-54,22
21,-48,19
23,-34,27
25,-32,35
30,-29,40
40,-40,48
41,-50,45
43,-66,38
41,-75,35
35,-54,42
30,-46,37
30,-43,35
26,-43,30
25,-43,27
20,-38,27
19,-37,26
19,-30,29
19,-49,29
23,-68,16
20,-65,12
22,-69,8
23,-65,4
19,-72,-7
19,-64,-12
17,-55,-15
14,-69,-18
16,-71,-18
12,-66,-15
12,-51,-10
14,-52,-4
12,-64,5
12,-66,5
11,-59,-1
12,-62,-3
11,-60,-4
9,-60,-4
8,-61,-4
8,-60,-3
9,-62,-1
9,-62,0
9,-62,1
10,-61,2
10,-61,2
10,-60,1
11,-60,2
11,-61,2
12,-64,5
12,-63,6
13,-56,7
13,-53,8
17,-55,12
19,-71,14
20,-72,16
22,-64,23
22,-59,26
22,-54,32
23,-57,33
23,-53,33
21,-45,37
21,-41,38
19,-39,39
17,-39,40
17,-43,40
16,-42,39
15,-47,38
16,-50,37
14,-59,31
16,-59,27
16,-60,23
15,-57,23
15,-53,28
17,-57,24
15,-56,21
18,-55,25
17,-53,27
18,-51,27
18,-62,22
16,-59,15
15,-60,9
16,-66,12
13,-61,18
15,-45,24
14,-60,11
16,-57,10
14,-56,6
12,-61,1
13,-62,4
18,-70,9
18,-75,8
15,-89,7
15,-81,0
17,-65,-1
11,-40,9
8,-38,20
6,-42,26
5,-55,26
6,-68,26
5,-51,49
4,-53,44
4,-51,18
3,-61,-2
1,-61,-3
0,-58,5
-2,-56,15
3,-47,27
9,-44,35
10,-44,36
15,-48,32
18,-55,32
23,-61,33
25,-57,39
24,-54,40
23,-50,38
23,-46,37
23,-52,28
27,-66,25
24,-65,25
25,-47,35
23,-45,36
23,-49,32
23,-58,26
22,-59,23
22,-57,22
21,-59,20
20,-56,19
20,-57,18
20,-56,15
19,-59,21
19,-51,24
18,-57,22
19,-58,24
18,-56,24
18,-53,26
17,-57,20
19,-58,19
18,-51,20
18,-51,19
19,-54,23
21,-62,25
21,-63,23
22,-56,25
22,-57,28
21,-55,27
19,-57,15
17,-53,15
19,-69,15
15,-59,16
16,-59,16
19,-60,15
19,-66,21
16,-51,29
19,-43,37
17,-44,39
18,-49,37
16,-54,35
15,-55,32
13,-52,30
13,-53,31
12,-55,33
12,-55,35
12,-52,36
16,-60,34
15,-55,37
14,-53,40
13,-52,40
11,-48,40
9,-56,37
6,-56,34
2,-54,29
-2,-58,21
-6,-61,19
-5,-67,12
-5,-60,11
-5,-57,6
-10,-60,4
-13,-59,5
-13,-68,5
-14,-71,3
-22,-72,-2
-21,-78,-10
-23,-78,-13
-24,-76,-16
-25,-59,-19
-28,-61,-22
-34,-42,-13
-36,-37,-17
-41,-56,-28
-44,-33,-23
-45,-30,-21
-46,-18,-20
-51,-21,-16
-51,-16,-8
-53,-5,3
-51,1,14
-50,10,33
-50,2,44
-49,-10,53
-53,-5,47
-51,-6,41
-48,-17,37
-46,-16,35
-43,-20,30
-38,-21,18
-40,-23,11
-38,-23,6
-28,-26,-6
-26,-30,-13
-23,-47,-19
-20,-46,-24
-6,-40,-26
9,-60,-16
14,-62,-10
33,-72,6
42,-74,16
47,-78,33
41,-70,37
38,-62,40
36,-44,52
38,-34,56
41,-26,59
42,-19,55
43,-21,52
45,-29,49
45,-24,47
45,-20,48
45,-9,49
40,-2,49
44,-8,53
47,-20,48
44,4,50
50,2,58
47,5,58
49,-16,58
45,-17,61
41,-20,56
37,-25,43
35,-19,40
34,-2,31
38,-7,36
39,-12,39
37,-11,44
38,-12,44
41,-10,42
48,-6,33
45,11,38
50,-5,50
45,0,43
45,0,42
50,-1,62
47,0,61
45,7,41
43,13,26
43,10,22
52,5,22
46,0,22
49,-14,32
49,-21,34
48,-24,31
55,-25,34
57,-19,35
56,-13,31
52,5,38
58,11,36
63,5,39
68,-5,47
64,-1,49
64,-8,41
65,-9,42
57,-7,27
48,-7,24
46,-6,31
59,-12,38
68,-19,42
55,-5,41
59,-15,38
54,-15,38
46,5,29
52,-1,40
58,-21,59
34,-5,17
23,16,11
35,-11,19
39,-26,33
42,-32,40
38,-25,44
40,-20,45
44,-17,48
44,-15,47
45,-15,45
47,-21,48
42,-20,29
49,-13,49
46,-24,50
43,-19,50
40,-25,49
44,-45,42
37,-15,48
44,-41,42
39,-41,31
33,-16,25
37,-32,29
37,-37,29
38,-38,28
39,-31,29
39,-35,33
36,-24,31
39,-30,24
42,-39,27
45,-37,30
44,-29,44
42,-18,39
44,-24,38
46,-30,41
49,-32,40
48,-29,35
49,-34,31
47,-32,24
49,-41,25
46,-35,28
45,-28,29
45,-29,24
45,-31,21
47,-37,16
50,-46,26
49,-43,31
51,-25,40
52,-28,41
47,-6,40
44,5,48
41,5,46
47,-18,36
49,-27,33
47,-35,25
46,-35,21
46,-33,21
49,-20,26
49,-13,29
50,-11,33
56,-17,35
59,-14,44
52,-5,44
51,-15,41
59,-26,41
50,-21,25
46,-4,28
50,-2,30
50,-13,30
52,-20,30
50,-17,28
50,-15,27
51,-11,29
54,-1,39
52,-5,41
57,2,49
54,8,47
53,5,41
55,-2,36
54,-2,35
52,-6,32
53,-4,34
51,-6,32
50,-4,34
51,-6,36
52,0,45
52,-5,38
49,-13,33
51,-15,30
51,-8,31
57,-17,37
51,-4,36
53,-8,35
55,-19,33
56,-29,33
51,-9,29
50,-12,30
45,-1,26
46,15,42
45,2,36
56,5,47
54,-16,50
52,-23,43
45,-10,34
48,-18,29
46,-12,27
53,-17,25
55,-15,22
60,-12,25
56,0,29
58,-5,28
58,-8,30
57,0,36
54,-3,39
49,4,32
57,-8,32
58,-11,35
55,-1,36
54,-10,30
53,-6,30
53,-8,27
55,-18,26
55,-12,23
57,-10,25
56,-11,27
57,-10,28
58,-8,30
57,-6,24
56,-2,26
64,-27,30
63,-22,30
66,-27,26
62,-20,38
62,-22,39
60,-31,28
58,-31,24
51,-12,31
49,-17,31
50,-17,30
52,-26,33
48,-25,32
47,-20,33
43,-21,30
39,-24,15
38,-32,21
42,-22,27
45,-21,29
48,-13,49
47,-20,49
44,-19,48
44,-30,48
42,-34,44
41,-21,37
41,-21,30
40,-29,23
39,-23,34
37,-26,36
41,-31,42
44,-24,45
45,-29,44
42,-31,40
46,-34,39
45,-32,43
42,-26,42
41,-37,37
45,-37,34
44,-31,35
47,-22,49
47,-47,36
47,-50,37
44,-31,46
44,-32,49
34,-27,47
30,-34,42
29,-35,40
25,-43,36
24,-44,40
19,-53,38
5,-57,40
-6,-55,41
15,-40,51
-2,-48,45
-4,-47,44
-10,-47,42
-12,-39,39
-20,-40,36
-29,-31,29
-30,-35,29
-32,-31,31
-34,-38,28
-42,-26,29
-42,-30,25
-43,-18,22
-46,-28,7
-53,-36,9
-46,-30,19
-51,-45,8
-48,-52,14
-44,14,7
-49,33,4
-13,-64,3
-30,-56,-6
-40,-49,1
-51,-27,5
-51,-12,-1
-31,-50,-46
4,-102,-24
-9,-60,-13
-11,-83,-7
1,-110,6
-13,-96,13
-20,-70,23
-5,-75,6
-2,-60,0
-14,-64,-11
-11,-73,-3
-15,-59,9
-21,-62,8
-26,-55,-3
-31,-59,-9
-21,-62,-11
-53,-66,-31
-36,-101,-35
20,-103,-15
9,-73,-19
5,-52,-3
-21,-48,-11
-11,-27,14
-11,2,9
5,-22,8
17,-32,6
35,-49,-4
44,-69,-14
39,-77,-16
32,-84,-26
26,-63,-23
20,-67,-21
19,-49,-16
24,-54,-14
29,-66,-13
27,-65,-11
23,-64,-11
19,-57,-25
24,-57,-15
28,-61,-11
32,-69,-8
29,-63,-7
34,-73,-2
32,-74,0
28,-73,6
27,-56,-4
32,-63,-12
21,-54,-2
17,-30,5
15,-45,7
7,-41,3
3,-31,11
2,-31,15
-2,-34,14
-12,-36,14
-9,-40,24
-5,-41,22
-3,-54,27
-5,-77,36
-9,-94,25
-9,-58,28
-7,-62,24
-6,-49,6
8,-60,23
14,-57,35
11,-85,45
12,-81,41
3,-52,40
3,-45,30
3,-42,24
7,-57,25
11,-73,38
12,-35,63
9,-36,55
5,-33,47
-1,-42,42
8,-47,45
2,-57,34
6,-52,29
6,-52,28
1,-57,30
2,-58,34
3,-52,35
16,-56,30
17,-55,28
22,-48,33
28,-40,45
31,-32,52
40,-15,67
32,-24,48
37,-72,50
7,-58,24
7,-60,28
-4,-29,55
7,-54,57
19,-36,57
19,-30,59
22,-30,55
31,-37,55
36,-39,51
41,-46,51
49,-44,63
54,-46,69
59,-35,64
54,-32,52
53,-33,46
31,-36,20
20,-41,8
9,-39,-15
-6,-34,-17
-24,-29,-16
-23,-25,-23
-30,-18,-24
-39,-11,-19
-43,-20,-3
-43,-21,0
-84,-23,-26
-73,-44,-15
-25,-58,16
-34,-49,12
-29,-59,12
-30,-58,14
-26,-57,14
-24,-52,19
-28,-46,21
-26,-45,28
-11,-70,38
-12,-55,35
-2,-69,40
4,-64,47
3,-65,48
-2,-62,41
-5,-62,35
-6,-65,29
-6,-90,27
-4,-69,25
0,-58,26
3,-59,26
5,-57,28
1,-56,31
6,-70,33
0,-71,31
0,-86,21
-5,-91,13
-14,-82,14
-9,-54,31
-11,-45,35
-25,-44,27
-26,-48,26
-33,-42,19
-42,-49,1
-44,-49,-5
-42,-51,-6
-49,-53,-5
-48,-32,6
-51,-20,9
-48,-20,12
-48,-30,7
-47,-33,3
-51,-29,-5
-52,-34,-5
-53,-34,-1
-52,-32,4
-55,-32,7
-55,-30,7
-57,-24,6
-56,-30,5
-55,-28,6
-56,-30,3
-56,-35,0
-60,-37,3
-61,-33,7
-64,-31,7
-63,-32,7
-62,-36,6
-65,-30,4
-67,-25,6
-73,-26,5
-70,-11,2
-68,-14,5
-67,-18,1
-61,2,8
-60,-6,14
-55,2,24
-53,8,28
-52,13,22
-48,11,25
-45,11,22
-39,6,18
-35,7,13
-33,-7,-1
-32,-22,-9
-34,-29,-20
-36,-45,-25
-40,-50,-22
-46,-47,-19
-49,-53,-15
-48,-59,-14
-47,-66,-11
-48,-67,-10
-45,-65,-8
-45,-59,-6
-44,-60,-7
-42,-58,-7
-40,-57,-6
-41,-59,-5
-41,-61,-7
-37,-59,-6
-35,-57,-6
-35,-52,-4
-35,-51,-4
-34,-52,-3
-34,-54,-4
-34,-55,-4
-36,-54,-4
-35,-55,-4
-36,-56,-5
-35,-57,-8
-35,-57,-9
-34,-57,-13
-35,-61,-13
-36,-61,-10
-37,-57,-4
-36,-54,0
-35,-52,9
-34,-51,12
-38,-44,17
-37,-46,23
-38,-43,22
-41,-41,21
-41,-42,21
-43,-42,19
-44,-41,15
-45,-38,15
-47,-37,9
-48,-39,5
-50,-45,2
-47,-48,6
-46,-46,9
-42,-49,9
-42,-48,12
-42,-45,15
-42,-45,20
-42,-46,22
-42,-47,22
-43,-47,21
-43,-47,19
-42,-44,18
-43,-44,17
-43,-43,17
-44,-40,16
-44,-39,16
-43,-38,16
-43,-39,15
-41,-45,19
-40,-51,22
-40,-49,26
-39,-46,31
-39,-43,33
-38,-44,32
-39,-43,26
-39,-41,23
-39,-40,22
-39,-38,24
-39,-31,25
-36,-39,24
-37,-40,25
-34,-42,22
-31,-43,20
-29,-48,23
-28,-41,23
-25,-45,23
-19,-65,20
-19,-67,24
-20,-66,25
-16,-57,28
-10,-63,31
-14,-64,32
-10,-63,37
-10,-65,37
-9,-57,35
-8,-53,37
-10,-52,39
-5,-56,40
-8,-53,39
-5,-61,39
-8,-39,40
-6,-37,42
0,-43,42
-3,-41,46
-2,-35,50
2,-48,51
1,-44,50
2,-46,51
2,-45,49
-1,-51,45
-4,-53,41
-5,-54,39
-9,-61,32
-10,-64,29
-14,-59,24
-16,-58,22
-18,-58,22
-16,-54,19
-18,-52,16
-18,-54,13
-22,-58,9
-23,-56,11
-22,-55,11
-23,-56,8
-23,-61,6
-23,-60,6
-25,-59,5
-25,-62,4
-26,-61,2
-26,-61,4
-26,-58,3
-26,-59,2
-29,-55,4
-30,-51,6
-30,-51,8
-31,-51,10
-33,-53,6
-32,-54,6
-34,-51,7
-32,-50,6
-29,-60,6
-25,-56,10
-24,-58,10
-17,-63,13
-17,-62,16
-13,-65,18
-13,-61,21
-11,-62,19
-7,-64,21
-5,-59,23
-1,-53,30
0,-54,32
2,-52,33
3,-48,35
6,-48,37
8,-44,39
10,-41,40
17,-51,45
15,-51,44
18,-57,43
20,-51,46
24,-57,48
23,-55,50
22,-48,38
19,-40,39
19,-39,41
16,-33,40
14,-34,39
11,-37,36
10,-49,29
9,-53,25
7,-60,21
6,-63,19
5,-62,21
7,-63,19
7,-63,19
8,-62,21
11,-58,22
12,-56,23
13,-55,23
14,-55,22
15,-57,25
15,-58,24
15,-58,24
14,-57,24
14,-61,25
13,-59,25
11,-61,23
10,-61,24
9,-60,22
9,-60,22
9,-60,22
9,-58,23
10,-57,22
10,-56,26
10,-50,25
11,-59,26
11,-65,26
13,-63,28
15,-64,35
14,-61,30
14,-59,28
17,-56,27
17,-54,27
21,-53,25
19,-29,28
25,-46,30
30,-45,33
32,-45,38
31,-44,32
31,-45,31
32,-41,29
33,-40,29
34,-42,28
37,-44,26
39,-43,25
39,-48,28
37,-35,29
40,-41,29
40,-40,33
40,-46,34
40,-46,33
37,-44,31
38,-45,27
37,-44,28
37,-47,25
36,-47,26
37,-49,30
34,-43,29
33,-44,28
36,-42,34
36,-41,35
37,-39,36
39,-34,36
38,-29,37
40,-23,41
41,-21,43
41,-15,43
46,-15,46
45,-13,48
39,-19,47
36,-33,39
38,-27,37
38,-40,42
36,-37,40
34,-41,37
36,-34,39
41,-34,40
48,-32,40
51,-28,40
49,-16,44
49,-28,45
46,-29,43
35,-32,39
33,-35,37
22,-34,35
15,-43,34
10,-35,34
5,-64,27
-7,-73,19
-6,-82,19
-8,-74,21
-6,-73,18
-5,-73,9
-3,-57,0
-1,-56,-4
2,-48,-15
5,-46,-19
8,-47,-16
10,-47,-12
13,-56,-11
11,-69,-18
11,-66,-21
9,-61,-22
8,-69,-23
7,-74,-25
6,-61,-27
3,-63,-34
1,-63,-34
-1,-54,-32
-3,-56,-31
-5,-54,-31
-6,-54,-29
-6,-53,-24
-3,-54,-21
-1,-54,-22
4,-54,-21
11,-57,-21
11,-56,-21
13,-62,-21
14,-60,-23
12,-59,-26
9,-56,-28
9,-59,-31
5,-57,-30
2,-57,-29
4,-58,-28
4,-74,-33
5,-84,-35
-1,-31,-14
7,-80,-14
8,-83,-20
3,-53,-5
6,-65,-1
6,-68,0
3,-48,16
5,-50,24
5,-49,29
9,-48,32
8,-41,41
7,-34,49
10,-31,51
13,-50,47
13,-50,48
13,-43,48
8,-37,46
12,-40,47
12,-46,47
9,-44,46
10,-44,46
7,-38,52
5,-29,53
5,-24,54
8,-30,53
11,-39,50
11,-44,48
11,-46,48
7,-35,48
13,-38,54
16,-32,58
22,-38,58
21,-39,55
26,-36,58
23,-21,53
18,-21,48
13,-28,41
11,-31,34
-5,-32,27
-12,-33,36
-13,-30,38
-23,-30,35
-32,-47,31
-32,-49,31
-39,-50,33
-40,-48,32
-36,-64,24
-30,-80,7
-27,-81,0
-25,-69,-3
-22,-64,-2
-34,-63,-4
-26,-69,-13
-24,-67,-20
-20,-73,-23
-28,-57,-27
-21,-54,-13
-18,-60,-11
-15,-68,-13
-20,-62,-15
-20,-55,-7
-23,-51,-13
-24,-53,-10
-25,-54,-11
-25,-55,-10
-26,-55,-15
-24,-59,-16
-23,-59,-12
-22,-61,-11
-23,-62,-12
-22,-62,-8
-22,-60,-4
-24,-59,0
-25,-55,1
-25,-60,8
-26,-57,6
-27,-52,7
-23,-64,7
-23,-66,7
-23,-57,11
-22,-51,11
-21,-62,14
-20,-64,27
-17,-50,29
-8,-43,32
-15,-42,34
-16,-45,33
-23,-43,37
-25,-44,36
-24,-46,34
-19,-47,31
-15,-50,28
-19,-54,25
-16,-61,27
-20,-38,45
-20,-57,34
-22,-56,35
-22,-51,34
-21,-53,34
-22,-50,34
-20,-55,26
-19,-47,32
-19,-52,30
-19,-52,32
-20,-54,33
-20,-56,34
-20,-54,33
-18,-53,32
-18,-50,31
-18,-52,32
-18,-54,33
-19,-51,33
-20,-54,33
-16,-54,33
-16,-54,31
-16,-50,31
-17,-50,30
-16,-53,31
-20,-54,26
-18,-59,26
-17,-57,30
-18,-50,33
-18,-55,32
-19,-60,28
-26,-50,32
-20,-59,33
-18,-49,35
-17,-47,35
-20,-49,35
-13,-55,29
-13,-49,35
-22,-48,33
-14,-58,36
-5,-56,41
-4,-52,35
-5,-49,39
-14,-43,38
-20,-35,37
-26,-38,41
-29,-34,47
-34,-37,53
-31,-34,51
-23,-27,42
-21,-30,42
-17,-35,50
-18,-34,51
-20,-38,50
-21,-33,54
-22,-29,51
-14,-49,47
-13,-43,46
-12,-39,37
-8,-43,46
-7,-44,55
-7,-35,54
-10,-39,51
-19,-35,46
-8,-43,47
0,-52,50
4,-43,49
9,-45,51
7,-44,52
5,-42,55
7,-39,56
5,-35,53
10,-35,56
7,-31,54
7,-30,46
7,-29,45
6,-29,51
5,-33,49
4,-36,54
2,-38,68
3,-46,70
-2,-41,54
17,-50,62
20,-55,64
16,-37,51
21,-41,51
3,-51,61
-10,-39,64
-18,-35,63
-30,-22,51
-33,-22,39
-36,-15,31
-32,-19,26
-28,-18,28
-10,-41,42
-11,-34,40
-11,-38,40
-7,-42,45
-8,-44,44
-14,-52,48
-17,-41,53
-19,-33,56
-21,-32,56
-23,-33,55
-27,-32,49
-29,-32,45
-31,-30,49
-22,-18,53
-19,-30,53
-20,-26,56
-18,-32,50
-17,-28,52
-15,-25,54
-12,-39,43
-12,-40,42
-14,-43,46
-15,-46,50
-19,-47,48
-14,-63,35
-18,-63,33
-23,-40,40
-23,-34,41
-24,-18,48
-24,-2,62
-35,14,69
-30,-19,57
-27,-16,58
-23,-12,54
-26,-9,56
-26,-11,59
-26,-28,58
-27,-25,53
-24,-34,48
-25,-38,38
-24,-43,30
-23,-56,19
-25,-60,10
-25,-65,9
-24,-61,13
-22,-74,12
-21,-61,6
-19,-64,9
-20,-58,10
-21,-56,11
-19,-59,7
-24,-57,3
-22,-48,6
-21,-52,6
-21,-65,4
-19,-67,3
-18,-65,1
-16,-62,-3
-18,-63,-7
-19,-63,-8
-21,-65,-12
-21,-58,-8
-18,-59,-2
-17,-62,1
-13,-59,14
-15,-65,4
-14,-62,5
-16,-75,10
-12,-63,6
-17,-65,-4
-21,-56,-4
-20,-57,-2
-17,-63,-7
-18,-54,-4
-18,-56,-5
-19,-60,-7
-19,-61,-8
-20,-61,-9
-19,-63,-10
-19,-63,-12
-19,-62,-12
-19,-62,-12
-18,-60,-15
-18,-60,-16
-19,-61,-17
-19,-62,-17
-19,-60,-16
-19,-55,-15
-20,-58,-15
-20,-59,-16
-19,-59,-18
-20,-60,-18
-20,-57,-16
-18,-64,-13
-18,-58,-12
-20,-61,-15
-19,-58,-15
-19,-60,-16
-20,-58,-16
-19,-59,-15
-19,-58,-16
-20,-58,-17
-20,-58,-17
-19,-57,-17
-20,-57,-17
-21,-56,-17
-21,-57,-18
-22,-60,-17
-21,-59,-19
-21,-59,-20
-21,-58,-20
-21,-59,-19
-21,-58,-18
-21,-57,-16
-22,-59,-15
-21,-60,-16
-22,-58,-16
-21,-58,-16
-21,-57,-16
-22,-57,-16
-22,-58,-17
-20,-58,-13
-21,-60,-12
-19,-61,-10
-21,-62,-10
-20,-62,-11
-21,-58,-12
-20,-59,-11
-19,-63,-17
-21,-59,-18
-21,-60,-17
-20,-60,-15
-19,-60,-14
-19,-59,-12
-21,-61,-10
-20,-63,-11
-21,-56,-12
-18,-62,-13
-19,-65,-14
-21,-57,-16
-21,-57,-18
-23,-55,-16
-22,-58,-16
-22,-55,-16
-22,-58,-14
-22,-58,-13
-23,-56,-13
-23,-61,-14
-22,-62,-15
-22,-61,-14
-22,-61,-14
-23,-59,-14
-22,-57,-14
-23,-57,-13
-23,-57,-12
-22,-56,-10
-22,-56,-9
-22,-58,-10
-22,-60,-11
-21,-62,-13
-22,-60,-12
-22,-60,-12
-21,-60,-12
-21,-60,-11
-22,-58,-12
-21,-58,-11
-21,-57,-11
-21,-56,-10
-21,-56,-10
-21,-57,-10
-20,-59,-12
-21,-60,-13
-21,-62,-15
-20,-62,-15
-20,-62,-13
-20,-62,-13
-20,-61,-12
-20,-60,-13
-20,-60,-12
-20,-60,-13
-20,-58,-12
-20,-58,-13
-20,-59,-13
-19,-59,-13
-19,-61,-14
-20,-60,-14
-20,-60,-14
-19,-60,-14
-18,-61,-13
-19,-60,-14
-20,-59,-14
-19,-60,-13
-19,-60,-14
-18,-60,-14
-19,-61,-14
-20,-61,-12
-18,-60,-13
-18,-60,-14
-19,-59,-14
-19,-60,-14
-19,-60,-13
-18,-60,-14
-19,-59,-14
-19,-59,-14
-20,-59,-14
-19,-60,-13
-19,-58,-15
-19,-59,-15
-20,-56,-15
-20,-58,-15
-21,-55,-14
-20,-59,-15
-20,-59,-15
-21,-59,-15
-21,-60,-14
-21,-60,-14
-20,-60,-15
-21,-59,-16
-21,-61,-16
-20,-60,-15
-19,-59,-15
-19,-60,-15
-20,-59,-14
-19,-59,-15
-19,-58,-15
-19,-58,-15
-19,-59,-14
-19,-59,-14
-19,-58,-15
-20,-56,-13
-20,-56,-14
-18,-62,-15
-19,-60,-16
-18,-60,-16
-20,-60,-14
-20,-61,-14
-19,-61,-15
-19,-60,-16
-20,-59,-15
-19,-60,-15
-20,-60,-14
-19,-59,-14
-19,-59,-13
-19,-60,-12
-19,-60,-12
-20,-60,-12
-19,-58,-13
-18,-60,-14
-20,-60,-13
-19,-60,-11
-19,-64,-12
-18,-64,-12
-20,-64,-12
-20,-63,-12
-19,-62,-11
-20,-64,-12
-21,-62,-12
-21,-57,-13
-20,-58,-14
-24,-54,-14
-23,-53,-16
-24,-51,-18
-24,-50,-23
-24,-50,-24
-26,-52,-25
-28,-56,-25
-26,-56,-22
-25,-57,-16
-25,-58,-16
-26,-59,-11
-26,-61,-6
-26,-61,-5
-25,-57,-6
-26,-54,-7
-26,-54,-11
-26,-54,-14
-26,-53,-15
-27,-56,-16
-28,-59,-13
-28,-60,-12
-28,-63,-11
-27,-70,-12
-26,-75,-3
-29,-57,3
-29,-51,10
-32,-36,27
-31,-33,33
-31,-40,39
-29,-38,46
-27,-42,43
-27,-40,45
-28,-39,44
-28,-37,44
-29,-27,39
-26,-33,37
-24,-40,42
-26,-42,48
-27,-33,49
-27,-39,42
-26,-35,42
-24,-36,46
-26,-50,42
-25,-43,50
-24,-36,47
-29,-41,46
-26,-41,42
-23,-37,41
-21,-37,42
-21,-38,39
-18,-46,41
-20,-33,54
-21,-35,49
-22,-36,45
-21,-38,43
-19,-42,44
-10,-51,45
-3,-53,45
-8,-46,47
-18,-48,34
-17,-34,40
-20,-25,40
-22,-19,35
-22,-9,37
-23,-3,38
-16,-19,45
-10,-34,49
-3,-30,70
-2,-31,74
-7,-51,84
0,-42,80
0,-39,71
-6,-33,60
-7,-33,53
-4,-31,49
1,-30,50
2,-30,50
4,-34,55
5,-35,57
5,-33,57
5,-30,58
5,-31,57
4,-29,56
3,-30,54
3,-31,54
5,-36,56
6,-35,55
5,-33,53
5,-33,55
4,-33,56
5,-33,55
4,-32,53
4,-32,53
5,-35,55
5,-34,54
5,-33,54
5,-32,54
5,-32,55
5,-34,56
5,-34,56
6,-34,55
5,-33,52
6,-33,52
5,-34,54
5,-34,55
5,-33,55
5,-32,52
5,-32,53
4,-34,54
5,-34,54
6,-34,54
5,-33,53
5,-33,54
5,-33,55
6,-34,55
6,-33,55
3,-36,55
4,-36,56
5,-32,56
4,-31,56
5,-33,54
5,-33,53
5,-35,52
3,-34,52
4,-37,53
3,-34,54
4,-33,52
5,-30,52
7,-32,52
9,-30,54
7,-33,54
7,-35,53
6,-34,53
5,-35,53
5,-37,54
3,-37,54
1,-35,54
0,-33,54
1,-32,55
3,-27,57
3,-25,57
5,-29,56
6,-33,53
6,-36,52
6,-36,52
5,-36,52
5,-36,53
4,-35,52
5,-34,53
4,-35,53
5,-35,54
5,-33,54
5,-34,52
5,-35,52
5,-37,52
5,-36,52
5,-35,52
4,-35,52
5,-35,53
5,-36,52
5,-37,52
5,-37,51
5,-37,53
5,-38,52
6,-37,52
6,-36,51
6,-36,52
6,-37,52
6,-37,52
6,-37,52
6,-36,51
6,-36,50
8,-37,50
9,-38,51
6,-39,52
4,-39,50
5,-37,50
5,-37,51
5,-37,54
5,-37,55
4,-37,52
6,-37,51
6,-31,52
3,-35,52
3,-34,52
5,-36,50
4,-37,49
8,-35,51
11,-36,53
10,-35,52
8,-37,53
6,-34,53
6,-36,53
5,-35,53
4,-34,54
3,-32,54
3,-33,55
5,-32,55
4,-34,52
5,-36,53
6,-39,54
